交易日期,总资金,可用资金,在投份数,投出资金,1_资金,1_余数,1_股票,2_资金,2_余数,2_股票,3_资金,3_余数,3_股票,净值,基准净值,资金使用率
2018-08-22,139.96411420914006,46.956900134735825,2,46.624074091346394,46.58313094453603,1.0,sh600190 sh600882 sh603569 ,46.76253159657444,3.0,sh600857 sh603556 sh603609 ,46.2446824778298,2.0,sh600190 sh603569 sz300174 ,46.65470473638002,1.6298718796697698,0.9973295355576552
2018-08-23,140.26840002110862,46.58604808032134,2,46.65470473638002,47.261487022875215,3.0,sz000863 sz002641 sz002798 ,46.42086491791205,2.0,sh600857 sh603556 sh603609 ,46.283852681965534,1.0,sh600190 sh603569 sz300174 ,46.75613334036954,1.6207099287131541,0.9978455917490301
2018-08-24,140.12186614006717,46.66661182609496,2,46.58604808032134,47.20984270051514,2.0,sz000863 sz002641 sz002798 ,46.66661182609496,1.0,sh600857 sh603556 sh603609 ,46.245411613457065,3.0,sh603569 sz000880 sz002599 ,46.70728871335572,1.6266284510423477,1.0
2018-08-27,144.04307790267325,49.051313588322834,2,46.66661182609496,49.051313588322834,1.0,sz000863 sz002641 sz002798 ,47.840669450810466,3.0,sz000990 sz300445 sz300549 ,47.15109486353994,2.0,sh603569 sz000880 sz002599 ,48.01435930089108,1.6292251537198907,1.0
2018-08-28,143.0936366517199,48.04839446963104,2,48.01435930089108,47.175436064146346,3.0,sh603030 sh603556 sz300371 ,47.86980611794252,2.0,sz000990 sz300445 sz300549 ,47.01144018219929,1.0,sh603569 sz000880 sz002599 ,47.69787888390663,1.6690281962715185,0.9927533165576355
2018-08-29,141.61692109236145,47.34078792915239,2,47.69787888390663,47.05563857795143,2.0,sh603030 sh603556 sz300371 ,46.990272343427975,1.0,sz000990 sz300445 sz300549 ,47.22049458525765,3.0,sh603556 sz002599 sz300475 ,47.205640364120484,1.6658925553024095,0.9975249032176332
2018-08-30,139.77276289977627,46.11716150190355,2,47.205640364120484,45.98201393687165,1.0,sh603030 sh603556 sz300371 ,46.74302674055718,3.0,sh603806 sh603958 sz002678 ,46.912574657315524,2.0,sh603556 sz002599 sz300475 ,46.59092096659209,1.6592293182430529,0.9990330908380998
2018-08-31,138.33902270326615,45.52873992622641,2,46.11716150190355,46.72913487784733,3.0,sh601811 sz300174 sz300286 ,46.0811478991924,2.0,sh603806 sh603958 sz002678 ,45.52873992622641,1.0,sh603556 sz002599 sz300475 ,46.11300756775538,1.6418461086205547,1.0
2018-09-03,138.4880117963433,46.41058515994257,2,45.52873992622641,46.49830522497001,2.0,sh601811 sz300174 sz300286 ,46.41058515994257,1.0,sh603806 sh603958 sz002678 ,45.579121411430705,3.0,sh603656 sh603737 sz000524 ,46.1626705987811,1.6337179392959424,1.0
2018-09-04,141.15141679359024,46.857785421172274,2,46.1626705987811,46.6098708600108,1.0,sh601811 sz300174 sz300286 ,46.842093959547675,3.0,sh600081 sh603377 sz002532 ,47.45153741287031,2.0,sh603656 sh603737 sz000524 ,47.05047226453008,1.6275054506258952,0.998243626831433
2018-09-05,137.9396254744674,45.9435610034872,2,46.857785421172274,46.069447384383636,3.0,sh600081 sh600400 sz300286 ,45.92661708659656,2.0,sh600081 sh603377 sz002532 ,45.9435610034872,1.0,sh603656 sh603737 sz000524 ,45.9798751581558,1.648122289997787,1.0
2018-09-06,136.95928010095432,45.13914256045731,2,45.9435610034872,46.0942368528253,2.0,sh600081 sh600400 sz300286 ,45.139142560457316,1.0,sh600081 sh603377 sz002532 ,45.725900687671704,3.0,sh603569 sz002107 sz002201 ,45.65309336698477,1.6159035790401917,1.0
2018-09-07,138.64737393637927,45.98223015481441,2,45.13914256045731,45.98223015481442,1.0,sh600081 sh600400 sz300286 ,45.479002244731305,3.0,sh600189 sh603117 sz300535 ,47.186141536833574,2.0,sh603569 sz002107 sz002201 ,46.21579131212642,1.5986281570760068,1.0000000000000002
2018-09-10,135.5454674562858,45.396243885301594,2,45.98223015481441,45.429908963429114,3.0,sh600834 sz000785 sz002713 ,44.719314607555084,2.0,sh600189 sh603117 sz300535 ,45.3962438853016,1.0,sh603569 sz002107 sz002201 ,45.1818224854286,1.6058597290610144,1.0
2018-09-11,134.93754670833772,44.71629398894555,2,45.1818224854286,45.40605247228128,2.0,sh600834 sz000785 sz002713 ,44.50187258907255,1.0,sh600189 sh603117 sz300535 ,44.81520024711088,3.0,sh600714 sh603788 sz300669 ,44.97918223611257,1.5825530976703088,0.9984109582165706
2018-09-12,134.30753413578947,45.054766748183255,2,44.71629398894555,45.05476674818325,1.0,sh600834 sz000785 sz002713 ,44.5761742697633,3.0,sh600714 sh603788 sz300552 ,44.67659311784293,2.0,sh600714 sh603788 sz300669 ,44.76917804526315,1.5796820264079683,1.0
2018-09-13,136.008031174254,45.45029088510719,2,44.76917804526315,45.28404130505474,3.0,sh603123 sh603788 sz002420 ,45.27369898409207,2.0,sh600714 sh603788 sz300552 ,45.164702182187085,1.0,sh600714 sh603788 sz300669 ,45.336010391418,1.5688101712353855,0.997900207065315
2018-09-14,134.55699903217538,45.015325695585375,2,45.336010391418,44.90882294077692,2.0,sh603123 sh603788 sz002420 ,44.901045201896196,1.0,sh600714 sh603788 sz300552 ,44.632850395813065,3.0,sz002599 sz300061 sz300552 ,44.852333010725125,1.58573773302956,0.9991506908261095
2018-09-17,132.0003737713006,44.14174212880287,2,44.852333010725125,43.97874944394262,1.0,sh603123 sh603788 sz002420 ,43.44861309895045,3.0,sh603023 sh603123 sh603898 ,44.410018543547295,2.0,sz002599 sz300061 sz300552 ,44.00012459043353,1.5884422233654163,0.9987652104293081
2018-09-18,133.84443464792864,44.88717738717847,2,44.00012459043353,45.08165824013836,3.0,sh603569 sz002735 sz300057 ,43.87559902061182,2.0,sh603023 sh603123 sh603898 ,44.74555984880913,1.0,sz002599 sz300061 sz300552 ,44.61481154930954,1.5702310085495128,0.9989419243411812
2018-09-19,135.0885902487768,44.84255823413098,2,44.61481154930954,45.18358427377561,2.0,sh603569 sz002735 sz300057 ,44.57019239626205,1.0,sh603023 sh603123 sh603898 ,45.062447740870184,3.0,sh603609 sz002644 sz300424 ,45.029530082925596,1.601837289630329,0.9979837983550842
2018-09-20,133.81984295171466,44.624320884265465,2,44.84255823413098,44.624320884265465,1.0,sh603569 sz002735 sz300057 ,44.943676611080036,3.0,sh603025 sz002724 sz300668 ,44.25184545636916,2.0,sh603609 sz002644 sz300424 ,44.60661431723822,1.6229293745866016,1.0
2018-09-21,134.27413801848635,44.52277251586194,2,44.60661431723822,44.545298312823384,3.0,sh600639 sh603025 sh603898 ,45.20606718980105,2.0,sh603025 sz002724 sz300668 ,44.50506594883469,1.0,sh603609 sz002644 sz300424 ,44.75804600616212,1.621778006418257,0.9998681312180548
2018-09-25,134.50079529459896,45.12758238413988,2,44.52277251586194,43.93063155440402,2.0,sh600639 sh603025 sh603898 ,45.12758238413988,1.0,sh603025 sz002724 sz300668 ,45.442581356055065,3.0,sh603698 sh603887 sz002599 ,44.833598431532984,1.6709487763650976,1.0
2018-09-26,134.77747515544857,44.99579754840098,2,44.833598431532984,44.701813595794086,1.0,sh600639 sh603025 sh603898 ,44.06449840714279,3.0,sh600860 sz300501 sz300608 ,45.717179199904805,2.0,sh603698 sh603887 sz002599 ,44.92582505181619,1.6559123980304173,0.9978187456600753
2018-09-27,131.43234956014714,45.286433576258844,2,44.92582505181619,42.998080407757925,3.0,sh603028 sh603579 sz300196 ,43.14783557613036,2.0,sh600860 sz300501 sz300608 ,45.21646107967405,1.0,sh603698 sh603887 sz002599 ,43.81078318671572,1.6742558976997048,0.9994676158737255
2018-09-28,131.31845816457314,43.3919457162361,2,43.81078318671572,43.77768620498571,2.0,sh603028 sh603579 sz300196 ,41.916295326692975,1.0,sh600860 sz300501 sz300608 ,44.148826243351344,3.0,sh600246 sh600612 sz002425 ,43.772819388191046,1.6675681634452773,0.9887628105738663
2018-10-08,128.3602254227435,41.95537759738311,2,43.3919457162361,41.95537759738311,1.0,sh603028 sh603579 sz300196 ,43.19403081962428,3.0,sh603025 sh603299 sz002705 ,43.21081700573612,2.0,sh600246 sh600612 sz002425 ,42.786741807581166,1.6848484848484766,1.0
2018-10-09,127.66512712246154,43.141180924482505,2,41.95537759738311,40.88874193946929,3.0,sh603566 sz000544 sz002105 ,43.63520425850975,2.0,sh603025 sh603299 sz002705 ,43.141180924482505,1.0,sh600246 sh600612 sz002425 ,42.55504237415385,1.6123563851938874,1.0
2018-10-10,126.96113247352315,44.25233943706335,2,42.55504237415385,40.06597402392917,2.0,sh603566 sz000544 sz002105 ,43.66620088673469,1.0,sh603025 sh603299 sz002705 ,42.642819012530616,3.0,sh600748 sz002599 sz300210 ,42.32037749117438,1.611273609171742,0.9953833229201
2018-10-11,118.71458501865128,38.03519295012006,2,42.32037749117438,36.10323100423109,1.0,sh603566 sz000544 sz002105 ,40.62469116356444,3.0,sh603025 sz002706 sz300460 ,40.05470090496677,2.0,sh600748 sz002599 sz300210 ,39.571528339550426,1.6077999069106506,0.9837259933513187
2018-10-12,119.29325782621856,40.312722373793434,2,38.03519295012006,38.94755548157717,3.0,sh600377 ,40.03297997084796,2.0,sh603025 sz002706 sz300460 ,40.31272237379344,1.0,sh600748 sz002599 sz300210 ,39.76441927540619,1.5306386418754976,1.0
2018-10-15,116.2543917101494,39.10893717492048,2,39.76441927540619,38.423597336085095,2.0,sh600377 ,38.560634076533226,1.0,sh603025 sz002706 sz300460 ,38.72185719914385,3.0,sh603098 sz002105 sz002706 ,38.75146390338313,1.553479826559851,0.9952835923845845
2018-10-16,113.95383144191848,38.17105059020614,2,38.75146390338313,37.8135773186688,1.0,sh600377 ,37.57464814939139,3.0,sh600057 sz000608 sz002014 ,38.208132702320945,2.0,sh603098 sz002105 sz002706 ,37.984610480639496,1.531785110604828,0.9968629991022325
2018-10-17,114.07530206664187,38.40424425747958,2,37.984610480639496,37.9945007443759,3.0,sh603600 sh603958 sz000622 ,37.67655706478639,2.0,sh600057 sz000608 sz002014 ,38.21780414791293,1.0,sh603098 sz002105 sz002706 ,38.02510068888062,1.5193013399965625,0.9983656400098091
2018-10-18,110.57706960079297,37.504303719469995,2,38.02510068888062,36.402195462561686,2.0,sh603600 sh603958 sz000622 ,37.125160150871025,1.0,sh600057 sz000608 sz002014 ,36.670570418761294,3.0,sh603321 sz002566 sz002824 ,36.859023200264325,1.527767570613157,0.9965712279230428
2018-10-19,112.00797856487074,37.687994765551316,2,36.859023200264325,37.042714246345646,1.0,sh603600 sh603958 sz000622 ,37.560337559075705,3.0,sh601811 sh603316 sz002724 ,36.75964624024371,2.0,sh603321 sz002566 sz002824 ,37.33599285495691,1.4915803140540331,0.9942389771918618
2018-10-22,116.1040394470119,38.48748492476581,2,37.33599285495691,38.44453514466281,3.0,sh600769 sh601677 sz002689 ,39.17201937758329,2.0,sh601811 sh603316 sz002724 ,38.135483014171406,1.0,sh603321 sz002566 sz002824 ,38.7013464823373,1.5359496337669258,0.996968219949358
2018-10-23,116.20296009044658,40.11014897157476,2,38.48748492476581,38.219854686058795,2.0,sh600769 sh601677 sz002689 ,40.11014897157476,1.0,sh601811 sh603316 sz002724 ,37.87295643281305,3.0,sh600444 sz002487 sz300200 ,38.73432003014886,1.602248842507525,1.0000000000000002
2018-10-24,116.98313476479586,39.72088385327201,2,38.73432003014886,38.34505491184611,1.0,sh600769 sh601677 sz002689 ,38.89988089349991,3.0,sh601515 sh603656 sz002831 ,38.36237001802397,2.0,sh600444 sz002487 sz300200 ,38.99437825493195,1.5597021141079268,0.9882390829738654
2018-10-25,117.2137372464509,38.87388276521188,2,38.99437825493195,39.580239759941286,3.0,sh603566 sh603615 sz300258 ,38.75961472129775,2.0,sh601515 sh603656 sz002831 ,38.14737716687183,1.0,sh600444 sz002487 sz300200 ,39.07124574881697,1.562039146517716,0.9938018732666759
2018-10-26,117.87126520943072,38.420293799287116,2,38.87388276521188,40.277306137682935,2.0,sh603566 sh603615 sz300258 ,38.42029379928711,1.0,sh601515 sh603656 sz002831 ,39.173665272460646,3.0,sh601677 sh603566 sh603898 ,39.29042173647691,1.5650327037554121,0.9999999999999999
2018-10-29,117.16549123743638,40.347719098854604,2,38.420293799287116,40.347719098854604,1.0,sh603566 sh603615 sz300258 ,37.62511445220271,3.0,sh603708 sz002599 sz300636 ,39.19265768637907,2.0,sh601677 sh603566 sh603898 ,39.05516374581213,1.554905563312993,1.0
2018-10-30,116.66690630608727,39.40628598930284,2,39.05516374581213,38.992342877099915,3.0,sh600723 sh603025 sh603708 ,38.26827743968451,2.0,sh603708 sz002599 sz300636 ,38.113730636260364,1.0,sh601677 sh603566 sh603898 ,38.888968768695754,1.5075034908502902,0.9889209768736703
2018-10-31,117.05618989754481,38.80480117879227,2,38.888968768695754,38.95598970868256,2.0,sh600723 sh603025 sh603708 ,38.28748395818519,1.0,sh603708 sz002599 sz300636 ,39.29539901006999,3.0,sh600723 sh601811 sz002543 ,39.01872996584827,1.5238529188407852,0.9955806077315529
2018-11-01,117.33888949342334,38.62938528090826,2,38.80480117879227,38.62938528090827,1.0,sh600723 sh603025 sh603708 ,38.909685825733355,3.0,sz002062 sz002231 sz002275 ,39.799818386781745,2.0,sh600723 sh601811 sz002543 ,39.11296316447444,1.5451948751867832,1.0000000000000002
2018-11-02,119.17191625519132,40.4982488769734,2,38.62938528090826,38.984006557578006,3.0,sh600023 sz002487 sz300286 ,39.68966082063991,2.0,sz002062 sz002231 sz002275 ,40.498248876973406,1.0,sh600723 sh601811 sz002543 ,39.72397208506377,1.5565664731388176,1.0
2018-11-05,119.2339219811485,40.622393801188586,2,39.72397208506377,39.00514276913083,2.0,sh600023 sz002487 sz300286 ,39.848117009278965,1.0,sz002062 sz002231 sz002275 ,39.60638541082909,3.0,sh603568 sz000518 sz300286 ,39.744640660382835,1.612037921657962,0.9935062373270583
2018-11-06,119.06460548854577,39.6450669867211,2,39.744640660382835,38.76731384591534,1.0,sh600023 sz002487 sz300286 ,39.64576986226332,3.0,sz000541 sz002674 sz002831 ,39.773768639561354,2.0,sh603568 sz000518 sz300286 ,39.68820182951526,1.5986085593199497,0.9926279255098175
2018-11-07,119.91682659916077,39.81446831759015,2,39.6450669867211,40.123815707186196,3.0,sz002674 sz300371 sz300445 ,39.978542574384434,2.0,sz000541 sz002674 sz002831 ,39.81446831759015,1.0,sh603568 sz000518 sz300286 ,39.97227553305359,1.5889615639009251,1.0
2018-11-08,118.76103426039612,39.341241310148625,2,39.81446831759015,39.951713352805896,2.0,sz002674 sz300371 sz300445 ,39.341241310148625,1.0,sz000541 sz002674 sz002831 ,39.468079597441616,3.0,sh603556 sh603866 sz002831 ,39.587011420132036,1.5785551554346944,1.0000000000000002
2018-11-09,120.04794788175619,40.49949503752689,2,39.341241310148625,40.499495037526884,1.0,sz002674 sz300371 sz300445 ,39.52434506188425,3.0,sh601339 sh601799 sz300258 ,40.024107782345055,2.0,sh603556 sh603866 sz002831 ,40.015982627252065,1.5740770681756857,1.0
2018-11-12,122.2758420510206,41.120725167226915,2,40.015982627252065,40.85874468906992,3.0,sh600774 sz002487 sz300389 ,40.296372194723766,2.0,sh601339 sh601799 sz300258 ,40.63721275695208,1.0,sh603556 sh603866 sz002831 ,40.75861401700687,1.5518679111241682,0.9960457241417067
2018-11-13,124.33363648981916,40.62461393210702,2,40.75861401700687,41.546409726802445,2.0,sh600774 sz002487 sz300389 ,40.26250278188697,1.0,sh601339 sh601799 sz300258 ,42.16261283090971,3.0,sh603198 sz002311 sz002831 ,41.44454549660639,1.570338796207826,0.997087584981481
2018-11-14,123.47083648594987,41.64128808135275,2,40.62461393210702,41.641288081352755,1.0,sh600774 sz002487 sz300389 ,40.284121467770355,3.0,sh601811 sh603866 sz002404 ,41.54542693682678,2.0,sh603198 sz002311 sz002831 ,41.15694549531663,1.5861345875897126,1.0000000000000002
2018-11-15,126.02267540306337,42.88742977518948,2,41.15694549531663,41.423751323266366,3.0,sh600582 sz002705 sz002831 ,41.71149430460753,2.0,sh601811 sh603866 sz002404 ,42.40308718915336,1.0,sh603198 sz002311 sz002831 ,42.007558467687794,1.5702408074275411,0.9961567028752006
2018-11-16,128.2785688275182,43.61859470616353,2,42.007558467687794,42.11009294628928,2.0,sh600582 sz002705 sz002831 ,42.73872339866184,1.0,sh601811 sh603866 sz002404 ,42.54988117506541,3.0,sh603328 sh603337 sz002404 ,42.75952294250607,1.5885794076578146,0.9931409329278943
2018-11-19,128.7108952592401,42.92658621706087,2,42.75952294250607,42.067514453403405,1.0,sh600582 sz002705 sz002831 ,43.40104496937658,3.0,sh600883 sh600987 sz002116 ,42.38326407280266,2.0,sh603328 sh603337 sz002404 ,42.90363175308003,1.596075549349591,0.9933255707535312
2018-11-20,124.59766961710862,41.09241201162465,2,42.90363175308003,42.04934025077269,3.0,sh603328 sh603866 sz000785 ,41.45591735471128,2.0,sh600883 sh600987 sz002116 ,41.06945754764381,1.0,sh603328 sh603337 sz002404 ,41.53255653903621,1.614169177629153,0.999815771321796
2018-11-21,125.3953014762458,42.01874996485372,2,41.09241201162465,42.395340718412704,2.0,sh603328 sh603866 sz000785 ,42.018749964853725,1.0,sh600883 sh600987 sz002116 ,40.98121079297938,3.0,sh600936 sz000541 sz002831 ,41.798433825415266,1.576840351779713,1.0000000000000002
2018-11-22,126.02398735689363,42.90073030846634,2,41.798433825415266,42.68041416902789,1.0,sh603328 sh603866 sz000785 ,41.597955571849994,3.0,sz002588 sz002831 sz300254 ,41.525301476577305,2.0,sh600936 sz000541 sz002831 ,42.00799578563121,1.5807990985032132,0.9982517920273819
2018-11-23,121.63133064871809,40.83153370763034,2,42.00799578563121,40.91710328425656,3.0,sh601137 sh603899 sz002705 ,39.88269365683119,2.0,sz002588 sz002831 sz300254 ,39.938799184795215,1.0,sh600936 sz000541 sz002831 ,40.54377688290603,1.5748903750520484,0.992660324292485
2018-11-26,121.27405559257919,39.82449165209765,2,40.54377688290603,40.91053632552316,2.0,sh601137 sh603899 sz002705 ,39.53673482737334,1.0,sz002588 sz002831 sz300254 ,40.539027614958385,3.0,sh600011 sh600987 sh603043 ,40.424685197526394,1.5401288552460666,0.9976272185891842
2018-11-27,122.43360332308396,40.80242818512174,2,39.82449165209765,40.80242818512175,1.0,sh601137 sh603899 sz002705 ,40.53675292825428,3.0,sh601199 sh603337 sz002565 ,41.094422209707936,2.0,sh600011 sh600987 sh603043 ,40.81120110769465,1.5390313809068783,1.0
2018-11-28,123.74547462439442,41.62686384578997,2,40.80242818512174,41.30903813067938,3.0,sh600987 sh601799 sz300172 ,40.809572647925066,2.0,sh601199 sh603337 sz002565 ,41.62686384578997,1.0,sh600011 sh600987 sh603043 ,41.24849154146481,1.5370716053011853,1.0
2018-11-29,121.07833781826312,39.61143701586831,2,41.24849154146481,40.99764279502858,2.0,sh600987 sh601799 sz300172 ,39.23306471154314,1.0,sh601199 sh603337 sz002565 ,40.469258007366236,3.0,sh601677 sh603877 sz002470 ,40.35944593942104,1.5574973665515222,0.9968749793634176
2018-11-30,120.90959997801934,41.0340405218984,2,39.61143701586831,41.03404052189839,1.0,sh600987 sh601799 sz300172 ,39.543437755875885,3.0,sh600007 sh600987 sh603337 ,40.33212170024506,2.0,sh601677 sh603877 sz002470 ,40.303199992673115,1.537272482300769,1.0
2018-12-03,123.91937566272702,42.663082679084795,2,40.303199992673115,40.50240364786272,3.0,sh603567 sz000096 sz002566 ,40.75388933577951,2.0,sh600007 sh600987 sh603337 ,41.93224214985951,1.0,sh601677 sh603877 sz002470 ,41.30645855424234,1.554440116606641,0.9941022900953406
2018-12-04,124.34163745147274,42.2066263334317,2,41.30645855424234,40.794285173370916,2.0,sh603567 sz000096 sz002566 ,40.85000220858925,1.0,sh600007 sh600987 sh603337 ,41.34072594467012,3.0,sh601579 sz000719 sz000880 ,41.447212483824245,1.5976825653462603,0.9890895427095215
2018-12-05,123.83055411249492,41.30882973507656,2,41.447212483824245,40.5494158854691,1.0,sh603567 sz000096 sz002566 ,41.45801983812226,3.0,sh600322 sh603328 sz002713 ,41.06370453929611,2.0,sh601579 sz000719 sz000880 ,41.27685137083164,1.600994586119882,0.9938673144519925
2018-12-06,123.40336337926983,40.442066218211174,2,41.27685137083164,40.94382376247339,3.0,sh600012 sh603568 sh603609 ,42.01747339858526,2.0,sh600322 sh603328 sz002713 ,40.41008785396626,1.0,sh601579 sz000719 sz000880 ,41.13445445975661,1.5932975674285221,0.9997408631064079
2018-12-07,124.29048060526605,42.46609194307914,2,40.442066218211174,40.800066361860786,2.0,sh600012 sh603568 sh603609 ,42.466091943079135,1.0,sh600322 sh603328 sz002713 ,41.02432230032612,3.0,sh600167 sh603328 sz000524 ,41.43016020175535,1.5588398128414225,0.9999999999999999
2018-12-10,123.30126385956689,40.89069768145419,2,41.43016020175535,39.8547659401304,1.0,sh600012 sh603568 sh603609 ,41.46142099944511,3.0,sh600723 sh600785 sh603355 ,40.949145178667585,2.0,sh600167 sh603328 sz000524 ,41.1004212865223,1.558785919012266,0.9915983688333994
2018-12-11,124.26063130248059,41.18603335779337,2,40.89069768145419,41.34200984062132,3.0,sz000702 sz000880 sz002404 ,41.732588104065904,2.0,sh600723 sh600785 sh603355 ,41.18603335779337,1.0,sh600167 sh603328 sz000524 ,41.4202104341602,1.5407559834398892,1.0
2018-12-12,123.63836865719568,41.402927158015764,2,41.18603335779337,41.135661449428746,2.0,sz000702 sz000880 sz002404 ,41.40292715801576,1.0,sh600723 sh600785 sh603355 ,41.09978004975118,3.0,sh603609 sz002287 sz300636 ,41.21278955239856,1.5481345385953238,1.0
2018-12-13,125.10679253774369,41.705722565640684,2,41.21278955239856,41.515584960023475,1.0,sz000702 sz000880 sz002404 ,41.589385143008364,3.0,sh600322 sh600987 sz000695 ,41.81168482909465,2.0,sh603609 sz002287 sz300636 ,41.7022641792479,1.5534210332916811,0.9984801975835177
2018-12-14,121.70547431107371,40.67841765169893,2,41.7022641792479,40.401437744329904,3.0,sh600322 sz300389 sz300453 ,40.625618915044875,2.0,sh600322 sh600987 sz000695 ,40.674959265306136,1.0,sh603609 sz002287 sz300636 ,40.56849143702457,1.577467479973536,0.9999715839701347
2018-12-17,120.5339704302361,40.09302762157744,2,40.56849143702457,39.945344415151794,2.0,sh600322 sz300389 sz300453 ,39.98310140690309,1.0,sh600322 sh600987 sz000695 ,40.49559839350687,3.0,sh600126 sh603806 sz002674 ,40.17799014341203,1.5511182969549917,0.9990880063580253
2018-12-18,120.31802981378232,39.39222854442445,2,40.09302762157744,39.39222854442445,1.0,sh600322 sz300389 sz300453 ,40.46284915595939,3.0,sz000880 sz002339 sz300447 ,40.46295211339847,2.0,sh600126 sh603806 sz002674 ,40.10600993792744,1.548810661179288,1.0
2018-12-19,119.39815708946344,39.9278739862329,2,39.39222854442445,39.040385630019074,3.0,sh601882 sz002416 sz002728 ,40.429897473211454,2.0,sz000880 sz002339 sz300447 ,39.9278739862329,1.0,sh600126 sh603806 sz002674 ,39.79938569648781,1.5327551995296471,1.0
2018-12-20,119.46945398994134,40.683980635470924,2,39.79938569648781,38.82997621054641,2.0,sh601882 sz002416 sz002728 ,40.55549234572583,1.0,sz000880 sz002339 sz300447 ,39.955497143924,3.0,sz002674 sz002788 sz300389 ,39.82315132998045,1.5144802920065588,0.9989245092745137
2018-12-21,118.75364963170063,39.329090690452404,2,39.82315132998045,38.46826138496192,1.0,sh601882 sz002416 sz002728 ,39.798668830680086,3.0,sh601595 sh603601 sz300549 ,39.62589011056813,2.0,sz002674 sz002788 sz300389 ,39.58454987723354,1.5028637221038126,0.9927511338964298
2018-12-24,119.8992994988732,40.294329717787974,2,39.329090690452404,39.21253862610998,3.0,sh600184 sh601137 sz300233 ,40.392431154975235,2.0,sh601595 sh603601 sz300549 ,40.29432971778798,1.0,sz002674 sz002788 sz300389 ,39.96643316629107,1.4842360549716993,1.0
2018-12-25,118.35059557261528,40.4540368775487,2,39.96643316629107,38.571689780446626,2.0,sh600184 sh601137 sz300233 ,40.1261403260518,1.0,sh601595 sh603601 sz300549 ,39.32486891461995,3.0,sz000518 sz000815 sz002462 ,39.45019852420509,1.4885475613042238,0.9972294473896777
2018-12-26,118.47204619652521,38.92186590922856,2,39.45019852420509,37.91802755588495,1.0,sh600184 sh601137 sz300233 ,39.696236231371195,3.0,sh600987 sh601677 sz002674 ,39.853944055925474,2.0,sz000518 sz000815 sz002462 ,39.4906820655084,1.478297934886449,0.9915267914620263
2018-12-27,117.21835054343717,39.38342910586209,2,38.92186590922856,38.12704205747218,3.0,sh600644 sh600987 sz002487 ,39.707879380102895,2.0,sh600987 sh601677 sz002674 ,39.383429105862085,1.0,sz000518 sz000815 sz002462 ,39.072783514479056,1.4708262903897438,1.0
2018-12-28,117.29756890446905,39.86814084809768,2,39.072783514479056,38.261195265860216,2.0,sh600644 sh600987 sz002487 ,39.55749525671465,1.0,sh600987 sh601677 sz002674 ,39.16823279051114,3.0,sz000719 sz002588 sz300421 ,39.09918963482301,1.4651821366453475,0.9973516450998567
2019-01-02,116.69280227462605,38.897785076357785,2,39.09918963482301,38.128833863083116,1.0,sh600644 sh600987 sz002487 ,39.201570900102205,3.0,sh600159 sz000524 sz002831 ,38.59344629816604,2.0,sz000719 sz002588 sz300421 ,38.89760075820868,1.4750496068200125,0.9934104657846418
2019-01-03,116.84226504323215,38.47728684956988,2,38.89760075820868,39.22859128828805,3.0,sh600723 sz300371 sz300549 ,39.1363869053742,2.0,sh600159 sz000524 sz002831 ,38.477102531420776,1.0,sz000719 sz002588 sz300421 ,38.94742168107738,1.4549080130325014,0.9999984225044847
2019-01-04,119.84696121281905,40.06322948605623,2,38.47728684956988,40.19865066464656,2.0,sh600723 sz300371 sz300549 ,40.06322948605622,1.0,sh600159 sz000524 sz002831 ,39.58508106211628,3.0,sz002483 sz002487 sz300200 ,39.94898707093969,1.452605276695812,1.0
2019-01-07,121.92527795107452,41.184693339259276,2,39.94898707093969,41.07045092414274,1.0,sh600723 sz300371 sz300549 ,40.09811764600623,3.0,sh600897 sz002832 sz002868 ,40.64246696580899,2.0,sz002483 sz002487 sz300200 ,40.64175931702484,1.4874059920139078,0.9990630128793933
2019-01-08,121.74960174513558,41.40391328280905,2,40.64175931702484,40.19546093273083,3.0,sh603568 sz300258 sz300389 ,40.15022752959571,2.0,sh600897 sz002832 sz002868 ,40.86097926057462,1.0,sz002483 sz002487 sz300200 ,40.58320058171186,1.4964356581171392,0.9955405683924046
2019-01-09,122.93434639737188,41.318004489563215,2,40.58320058171186,41.076976138118376,2.0,sh603568 sz300258 sz300389 ,40.49729178846602,1.0,sh600897 sz002832 sz002868 ,40.53936576969028,3.0,sh603855 sz002658 sz300218 ,40.97811546579063,1.4932020283677454,0.9933239755597322
2019-01-10,122.24033360651337,41.03916224161066,2,40.97811546579063,40.69927321783807,1.0,sh603568 sz300258 sz300389 ,40.8316751797328,3.0,sh603520 sh603600 sh603866 ,40.36949618516992,2.0,sh603855 sz002658 sz300218 ,40.74677786883779,1.5082825016535542,0.9972195018309858
2019-01-11,124.2757838775862,41.03681197755886,2,40.74677786883779,41.11186696977514,3.0,sh603515 sz002868 sz300130 ,42.1271049302522,2.0,sh603520 sh603600 sh603866 ,40.74442760478599,1.0,sh603855 sz002658 sz300218 ,41.42526129252874,1.5054457264643133,0.997647294077333
2019-01-14,123.24792965971744,41.86067235853351,2,41.03681197755886,40.23381586486559,2.0,sh603515 sz002868 sz300130 ,41.86067235853351,1.0,sh603520 sh603600 sh603866 ,41.153441436318325,3.0,sz000726 sz002242 sz002355 ,41.08264321990581,1.5162685872467538,1.0
